0 -0.00045116 -0.00180174 -0.00299904 -0.00418768 -0.00536766 -0.00653329 -0.00768458 -0.00881598 -0.00992749 -0.0110138 -0.0120748 -0.0131055 -0.0141058 -0.015071 -0.016001 -0.0168914 -0.0177421 -0.018549 -0.0193123 -0.0200281 -0.0206965 -0.0213143 -0.0218814 -0.0223952 -0.0228556 -0.0232604 -0.0236096 -0.0239016 -0.0241363 -0.0243126 -0.0244306 -0.0244895 -0.0244895 -0.0244306 -0.0243126 -0.0241363 -0.0239016 -0.0236096 -0.0232604 -0.0228556 -0.0223952 -0.0218814 -0.0213143 -0.0206965 -0.0200281 -0.0193123 -0.018549 -0.0177421 -0.0168914 -0.016001 -0.015071 -0.0141058 -0.0131055 -0.0120748 -0.0110138 -0.00992749 -0.00881598 -0.00768458 -0.00653329 -0.00536766 -0.00418768 -0.00299904 -0.00180174 -0.00045116 0 
-0.00045116 0.00045116 0.00180174 0.00299904 0.00418768 0.00536766 0.00653329 0.00768458 0.00881598 0.00992749 0.0110138 0.0120748 0.0131055 0.0141058 0.015071 0.016001 0.0168914 0.0177421 0.018549 0.0193123 0.0200281 0.0206965 0.0213143 0.0218814 0.0223952 0.0228556 0.0232604 0.0236096 0.0239016 0.0241363 0.0243126 0.0244306 0.0244895 0.0244895 0.0244306 0.0243126 0.0241363 0.0239016 0.0236096 0.0232604 0.0228556 0.0223952 0.0218814 0.0213143 0.0206965 0.0200281 0.0193123 0.018549 0.0177421 0.0168914 0.016001 0.015071 0.0141058 0.0131055 0.0120748 0.0110138 0.00992749 0.00881598 0.00768458 0.00653329 0.00536766 0.00418768 0.00299904 0.00180174 0.00045116 -0.00045116 
-0.00180174 0.00180174 0.00539655 0.00898269 0.0125429 0.0160771 0.0195684 0.0230167 0.0264055 0.0297347 0.0329883 0.0361663 0.0392533 0.0422495 0.0451404 0.0479259 0.0505927 0.0531408 0.0555578 0.0578438 0.0599878 0.0619898 0.0638402 0.0655388 0.0670777 0.0684567 0.0696692 0.0707152 0.0715897 0.0722927 0.0728209 0.0731741 0.0733507 0.0733507 0.0731741 0.0728209 0.0722927 0.0715897 0.0707152 0.0696692 0.0684567 0.0670777 0.0655388 0.0638402 0.0619898 0.0599878 0.0578438 0.0555578 0.0531408 0.0505927 0.0479259 0.0451404 0.0422495 0.0392533 0.0361663 0.0329883 0.0297347 0.0264055 0.0230167 0.0195684 0.0160771 0.0125429 0.00898269 0.00539655 0.00180174 -0.00180174 
-0.00299904 0.00299904 0.00898269 0.0149519 0.0208779 0.0267607 0.0325721 0.0383119 0.0439525 0.0494941 0.0549097 0.0601996 0.0653381 0.0703253 0.0751372 0.0797738 0.0842128 0.088454 0.0924773 0.0962824 0.0998512 0.103184 0.106263 0.109091 0.111652 0.113948 0.115966 0.117707 0.119163 0.120333 0.121212 0.1218 0.122094 0.122094 0.1218 0.121212 0.120333 0.119163 0.117707 0.115966 0.113948 0.111652 0.109091 0.106263 0.103184 0.0998512 0.0962824 0.0924773 0.088454 0.0842128 0.0797738 0.0751372 0.0703253 0.0653381 0.0601996 0.0549097 0.0494941 0.0439525 0.0383119 0.0325721 0.0267607 0.0208779 0.0149519 0.00898269 0.00299904 -0.00299904 
-0.00418768 0.00418768 0.0125429 0.0208779 0.0291526 0.0373671 0.0454817 0.0534964 0.0613727 0.0691105 0.0766726 0.084059 0.0912341 0.098198 0.104917 0.111391 0.11759 0.123512 0.12913 0.134443 0.139426 0.144079 0.14838 0.152328 0.155905 0.15911 0.161928 0.164359 0.166392 0.168026 0.169253 0.170074 0.170484 0.170484 0.170074 0.169253 0.168026 0.166392 0.164359 0.161928 0.15911 0.155905 0.152328 0.14838 0.144079 0.139426 0.134443 0.12913 0.123512 0.11759 0.111391 0.104917 0.098198 0.0912341 0.084059 0.0766726 0.0691105 0.0613727 0.0534964 0.0454817 0.0373671 0.0291526 0.0208779 0.0125429 0.00418768 -0.00418768 
-0.00536766 0.00536766 0.0160771 0.0267607 0.0373671 0.0478961 0.0582972 0.0685702 0.0786658 0.088584 0.0982769 0.107745 0.116941 0.125868 0.13448 0.142778 0.150723 0.158314 0.165515 0.172325 0.178713 0.184677 0.190189 0.19525 0.199834 0.203942 0.207555 0.210671 0.213276 0.215371 0.216944 0.217996 0.218522 0.218522 0.217996 0.216944 0.215371 0.213276 0.210671 0.207555 0.203942 0.199834 0.19525 0.190189 0.184677 0.178713 0.172325 0.165515 0.158314 0.150723 0.142778 0.13448 0.125868 0.116941 0.107745 0.0982769 0.088584 0.0786658 0.0685702 0.0582972 0.0478961 0.0373671 0.0267607 0.0160771 0.00536766 -0.00536766 
-0.00653329 0.00653329 0.0195684 0.0325721 0.0454817 0.0582972 0.0709569 0.0834608 0.0957488 0.107821 0.119619 0.131142 0.142336 0.153201 0.163683 0.173784 0.183454 0.192693 0.201458 0.209747 0.217522 0.224781 0.23149 0.23765 0.24323 0.24823 0.252627 0.25642 0.259591 0.26214 0.264055 0.265336 0.265976 0.265976 0.265336 0.264055 0.26214 0.259591 0.25642 0.252627 0.24823 0.24323 0.23765 0.23149 0.224781 0.217522 0.209747 0.201458 0.192693 0.183454 0.173784 0.163683 0.153201 0.142336 0.131142 0.119619 0.107821 0.0957488 0.0834608 0.0709569 0.0582972 0.0454817 0.0325721 0.0195684 0.00653329 -0.00653329 
-0.00768458 0.00768458 0.0230167 0.0383119 0.0534964 0.0685702 0.0834608 0.0981682 0.112622 0.126821 0.140698 0.154252 0.167419 0.180198 0.192527 0.204408 0.215782 0.22665 0.236958 0.246709 0.255853 0.264392 0.272283 0.279528 0.286092 0.291973 0.297145 0.301606 0.305336 0.308334 0.310587 0.312093 0.312846 0.312846 0.312093 0.310587 0.308334 0.305336 0.301606 0.297145 0.291973 0.286092 0.279528 0.272283 0.264392 0.255853 0.246709 0.236958 0.22665 0.215782 0.204408 0.192527 0.180198 0.167419 0.154252 0.140698 0.126821 0.112622 0.0981682 0.0834608 0.0685702 0.0534964 0.0383119 0.0230167 0.00768458 -0.00768458 
-0.00881598 0.00881598 0.0264055 0.0439525 0.0613727 0.0786658 0.0957488 0.112622 0.129203 0.145493 0.161412 0.176962 0.192068 0.206728 0.220873 0.234503 0.247552 0.260019 0.271846 0.283031 0.293522 0.303318 0.312372 0.320683 0.328213 0.33496 0.340893 0.346012 0.350291 0.35373 0.356314 0.358043 0.358907 0.358907 0.358043 0.356314 0.35373 0.350291 0.346012 0.340893 0.33496 0.328213 0.320683 0.312372 0.303318 0.293522 0.283031 0.271846 0.260019 0.247552 0.234503 0.220873 0.206728 0.192068 0.176962 0.161412 0.145493 0.129203 0.112622 0.0957488 0.0786658 0.0613727 0.0439525 0.0264055 0.00881598 -0.00881598 
-0.00992749 0.00992749 0.0297347 0.0494941 0.0691105 0.088584 0.107821 0.126821 0.145493 0.163836 0.181763 0.199274 0.216283 0.232792 0.248721 0.264069 0.278763 0.292802 0.30612 0.318716 0.330529 0.34156 0.351755 0.361115 0.369594 0.377192 0.383873 0.389636 0.394455 0.398329 0.401238 0.403184 0.404158 0.404158 0.403184 0.401238 0.398329 0.394455 0.389636 0.383873 0.377192 0.369594 0.361115 0.351755 0.34156 0.330529 0.318716 0.30612 0.292802 0.278763 0.264069 0.248721 0.232792 0.216283 0.199274 0.181763 0.163836 0.145493 0.126821 0.107821 0.088584 0.0691105 0.0494941 0.0297347 0.00992749 -0.00992749 
