1 1.82737e-06 2.50001 
1 2.0395e-07 2.5 
1 2.27673e-08 2.5 
1 2.54206e-09 2.5 
1 2.83868e-10 2.5 
1 3.17004e-11 2.5 
1 3.5401e-12 2.5 
1 3.95195e-13 2.5 
1 4.40536e-14 2.5 
1 4.84057e-15 2.5 
1 4.88498e-16 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 
1 0 2.5 

