-0.0172354 0.0177739 0.0532789 0.0886556 0.123819 0.158683 0.193166 0.227183 0.260653 0.293495 0.32563 0.35698 0.38747 0.417027 0.44558 0.473059 0.499398 0.524534 0.548406 0.570958 0.592133 0.611883 0.630158 0.646915 0.662114 0.675717 0.687693 0.698012 0.706649 0.713584 0.7188 0.722285 0.724029 0.724029 0.722285 0.7188 0.713584 0.706649 0.698012 0.687693 0.675717 0.662114 0.646915 0.630158 0.611883 0.592133 0.570958 0.548406 0.524534 0.499398 0.473059 0.44558 0.417027 0.38747 0.35698 0.32563 0.293495 0.260653 0.227183 0.193166 0.158683 0.123819 0.0886556 0.0532789 0.0177739 0.0516672 
-0.0180198 0.0185828 0.0557037 0.0926904 0.129454 0.165905 0.201957 0.237523 0.272516 0.306852 0.34045 0.373227 0.405105 0.436007 0.465859 0.494588 0.522126 0.548406 0.573365 0.596943 0.619082 0.639731 0.658838 0.676357 0.692248 0.70647 0.718991 0.72978 0.73881 0.746061 0.751514 0.755157 0.756981 0.756981 0.755157 0.751514 0.746061 0.73881 0.72978 0.718991 0.70647 0.692248 0.676357 0.658838 0.639731 0.619082 0.596943 0.573365 0.548406 0.522126 0.494588 0.465859 0.436007 0.405105 0.373227 0.34045 0.306852 0.272516 0.237523 0.201957 0.165905 0.129454 0.0926904 0.0557037 0.0185828 0.0540187 
-0.0187608 0.019347 0.0579944 0.096502 0.134777 0.172728 0.210262 0.24729 0.283722 0.319471 0.354449 0.388575 0.421763 0.453936 0.485016 0.514926 0.543597 0.570958 0.596943 0.62149 0.64454 0.666037 0.68593 0.70417 0.720714 0.735522 0.748557 0.759789 0.769191 0.77674 0.782418 0.78621 0.788109 0.788109 0.78621 0.782418 0.77674 0.769191 0.759789 0.748557 0.735522 0.720714 0.70417 0.68593 0.666037 0.64454 0.62149 0.596943 0.570958 0.543597 0.514926 0.485016 0.453936 0.421763 0.388575 0.354449 0.319471 0.283722 0.24729 0.210262 0.172728 0.134777 0.096502 0.0579944 0.019347 0.05624 
-0.0194566 0.0200645 0.0601453 0.100081 0.139776 0.179134 0.21806 0.256461 0.294245 0.331319 0.367595 0.402986 0.437406 0.470772 0.503004 0.534024 0.563758 0.592133 0.619082 0.64454 0.668445 0.690739 0.71137 0.730287 0.747444 0.762801 0.77632 0.787969 0.797719 0.805548 0.811436 0.81537 0.817339 0.817339 0.81537 0.811436 0.805548 0.797719 0.787969 0.77632 0.762801 0.747444 0.730287 0.71137 0.690739 0.668445 0.64454 0.619082 0.592133 0.563758 0.534024 0.503004 0.470772 0.437406 0.402986 0.367595 0.331319 0.294245 0.256461 0.21806 0.179134 0.139776 0.100081 0.0601453 0.0200645 0.0583258 
-0.0201056 0.0207337 0.0621513 0.103419 0.144438 0.185108 0.225333 0.265015 0.304059 0.34237 0.379856 0.416427 0.451995 0.486474 0.519781 0.551835 0.582561 0.611883 0.639731 0.666037 0.690739 0.713778 0.735096 0.754644 0.772373 0.788242 0.802212 0.81425 0.824325 0.832415 0.8385 0.842564 0.844599 0.844599 0.842564 0.8385 0.832415 0.824325 0.81425 0.802212 0.788242 0.772373 0.754644 0.735096 0.713778 0.690739 0.666037 0.639731 0.611883 0.582561 0.551835 0.519781 0.486474 0.451995 0.416427 0.379856 0.34237 0.304059 0.265015 0.225333 0.185108 0.144438 0.103419 0.0621513 0.0207337 0.0602712 
-0.0207061 0.021353 0.0640076 0.106508 0.148752 0.190637 0.232063 0.27293 0.31314 0.352595 0.391201 0.428864 0.465494 0.501003 0.535305 0.568317 0.59996 0.630158 0.658838 0.68593 0.71137 0.735096 0.757051 0.777183 0.795442 0.811785 0.826172 0.838569 0.848946 0.857277 0.863544 0.867729 0.869825 0.869825 0.867729 0.863544 0.857277 0.848946 0.838569 0.826172 0.811785 0.795442 0.777183 0.757051 0.735096 0.71137 0.68593 0.658838 0.630158 0.59996 0.568317 0.535305 0.501003 0.465494 0.428864 0.391201 0.352595 0.31314 0.27293 0.232063 0.190637 0.148752 0.106508 0.0640076 0.021353 0.0620713 
-0.0212567 0.0219208 0.0657097 0.10934 0.152707 0.195707 0.238234 0.280188 0.321467 0.361971 0.401604 0.440269 0.477873 0.514326 0.54954 0.58343 0.615914 0.646915 0.676357 0.70417 0.730287 0.754644 0.777183 0.79785 0.816594 0.833372 0.848142 0.860868 0.871521 0.880074 0.886507 0.890804 0.892955 0.892955 0.890804 0.886507 0.880074 0.871521 0.860868 0.848142 0.833372 0.816594 0.79785 0.777183 0.754644 0.730287 0.70417 0.676357 0.646915 0.615914 0.58343 0.54954 0.514326 0.477873 0.440269 0.401604 0.361971 0.321467 0.280188 0.238234 0.195707 0.152707 0.10934 0.0657097 0.0219208 0.0637219 
-0.0217561 0.0224358 0.0672534 0.111909 0.156295 0.200304 0.243831 0.286771 0.32902 0.370476 0.411039 0.450612 0.4891 0.526409 0.562451 0.597137 0.630385 0.662114 0.692248 0.720714 0.747444 0.772373 0.795442 0.816594 0.835779 0.852951 0.868068 0.881093 0.891996 0.90075 0.907334 0.911733 0.913934 0.913934 0.911733 0.907334 0.90075 0.891996 0.881093 0.868068 0.852951 0.835779 0.816594 0.795442 0.772373 0.747444 0.720714 0.692248 0.662114 0.630385 0.597137 0.562451 0.526409 0.4891 0.450612 0.411039 0.370476 0.32902 0.286771 0.243831 0.200304 0.156295 0.111909 0.0672534 0.0224358 0.065219 
-0.0222031 0.0228968 0.0686352 0.114208 0.159506 0.20442 0.248841 0.292663 0.335779 0.378087 0.419484 0.45987 0.499149 0.537225 0.574007 0.609406 0.643336 0.675717 0.70647 0.735522 0.762801 0.788242 0.811785 0.833372 0.852951 0.870476 0.885903 0.899196 0.910323 0.919257 0.925976 0.930465 0.932712 0.932712 0.930465 0.925976 0.919257 0.910323 0.899196 0.885903 0.870476 0.852951 0.833372 0.811785 0.788242 0.762801 0.735522 0.70647 0.675717 0.643336 0.609406 0.574007 0.537225 0.499149 0.45987 0.419484 0.378087 0.335779 0.292663 0.248841 0.20442 0.159506 0.114208 0.0686352 0.0228968 0.0665589 
-0.0225966 0.0233026 0.0698516 0.116232 0.162333 0.208043 0.253251 0.29785 0.34173 0.384788 0.426919 0.468021 0.507995 0.546746 0.58418 0.620206 0.654738 0.687693 0.718991 0.748557 0.77632 0.802212 0.826172 0.848142 0.868068 0.885903 0.901604 0.915133 0.926457 0.935549 0.942387 0.946955 0.949242 0.949242 0.946955 0.942387 0.935549 0.926457 0.915133 0.901604 0.885903 0.868068 0.848142 0.826172 0.802212 0.77632 0.748557 0.718991 0.687693 0.654738 0.620206 0.58418 0.546746 0.507995 0.468021 0.426919 0.384788 0.34173 0.29785 0.253251 0.208043 0.162333 0.116232 0.0698516 0.0233026 0.0677386 
-0.0229357 0.0236522 0.0708998 0.117976 0.164769 0.211165 0.257051 0.302319 0.346858 0.390562 0.433325 0.475043 0.515618 0.55495 0.592945 0.629512 0.664563 0.698012 0.72978 0.759789 0.787969 0.81425 0.838569 0.860868 0.881093 0.899196 0.915133 0.928864 0.940358 0.949587 0.956528 0.961165 0.963486 0.963486 0.961165 0.956528 0.949587 0.940358 0.928864 0.915133 0.899196 0.881093 0.860868 0.838569 0.81425 0.787969 0.759789 0.72978 0.698012 0.664563 0.629512 0.592945 0.55495 0.515618 0.475043 0.433325 0.390562 0.346858 0.302319 0.257051 0.211165 0.164769 0.117976 0.0708998 0.0236522 0.068755 
-0.0232195 0.0239449 0.0717771 0.119436 0.166808 0.213778 0.260232 0.30606 0.35115 0.395395 0.438687 0.480922 0.521998 0.561817 0.600283 0.637302 0.672786 0.706649 0.73881 0.769191 0.797719 0.824325 0.848946 0.871521 0.891996 0.910323 0.926457 0.940358 0.951995 0.961337 0.968364 0.973058 0.975408 0.975408 0.973058 0.968364 0.961337 0.951995 0.940358 0.926457 0.910323 0.891996 0.871521 0.848946 0.824325 0.797719 0.769191 0.73881 0.706649 0.672786 0.637302 0.600283 0.561817 0.521998 0.480922 0.438687 0.395395 0.35115 0.30606 0.260232 0.213778 0.166808 0.119436 0.0717771 0.0239449 0.0696058 
-0.0234473 0.0241799 0.0724815 0.120609 0.168445 0.215876 0.262786 0.309064 0.354597 0.399275 0.442992 0.485642 0.527121 0.567331 0.606174 0.643557 0.679389 0.713584 0.746061 0.77674 0.805548 0.832415 0.857277 0.880074 0.90075 0.919257 0.935549 0.949587 0.961337 0.970772 0.977868 0.982608 0.984981 0.984981 0.982608 0.977868 0.970772 0.961337 0.949587 0.935549 0.919257 0.90075 0.880074 0.857277 0.832415 0.805548 0.77674 0.746061 0.713584 0.679389 0.643557 0.606174 0.567331 0.527121 0.485642 0.442992 0.399275 0.354597 0.309064 0.262786 0.215876 0.168445 0.120609 0.0724815 0.0241799 0.0702889 
-0.0236187 0.0243567 0.0730113 0.12149 0.169676 0.217453 0.264707 0.311323 0.357188 0.402194 0.44623 0.489191 0.530974 0.571478 0.610605 0.648261 0.684355 0.7188 0.751514 0.782418 0.811436 0.8385 0.863544 0.886507 0.907334 0.925976 0.942387 0.956528 0.968364 0.977868 0.985016 0.98979 0.992181 0.992181 0.98979 0.985016 0.977868 0.968364 0.956528 0.942387 0.925976 0.907334 0.886507 0.863544 0.8385 0.811436 0.782418 0.751514 0.7188 0.684355 0.648261 0.610605 0.571478 0.530974 0.489191 0.44623 0.402194 0.357188 0.311323 0.264707 0.217453 0.169676 0.12149 0.0730113 0.0243567 0.0708027 
-0.0237332 0.0244747 0.0733652 0.122079 0.170499 0.218508 0.26599 0.312832 0.35892 0.404143 0.448393 0.491563 0.533548 0.574248 0.613565 0.651403 0.687672 0.722285 0.755157 0.78621 0.81537 0.842564 0.867729 0.890804 0.911733 0.930465 0.946955 0.961165 0.973058 0.982608 0.98979 0.994588 0.99699 0.99699 0.994588 0.98979 0.982608 0.973058 0.961165 0.946955 0.930465 0.911733 0.890804 0.867729 0.842564 0.81537 0.78621 0.755157 0.722285 0.687672 0.651403 0.613565 0.574248 0.533548 0.491563 0.448393 0.404143 0.35892 0.312832 0.26599 0.218508 0.170499 0.122079 0.0733652 0.0244747 0.0711459 
-0.0237905 0.0245338 0.0735424 0.122374 0.17091 0.219035 0.266632 0.313587 0.359787 0.405119 0.449476 0.49275 0.534836 0.575635 0.615046 0.652976 0.689333 0.724029 0.756981 0.788109 0.817339 0.844599 0.869825 0.892955 0.913934 0.932712 0.949242 0.963486 0.975408 0.984981 0.992181 0.99699 0.999398 0.999398 0.99699 0.992181 0.984981 0.975408 0.963486 0.949242 0.932712 0.913934 0.892955 0.869825 0.844599 0.817339 0.788109 0.756981 0.724029 0.689333 0.652976 0.615046 0.575635 0.534836 0.49275 0.449476 0.405119 0.359787 0.313587 0.266632 0.219035 0.17091 0.122374 0.0735424 0.0245338 0.0713177 
-0.0237905 0.0245338 0.0735424 0.122374 0.17091 0.219035 0.266632 0.313587 0.359787 0.405119 0.449476 0.49275 0.534836 0.575635 0.615046 0.652976 0.689333 0.724029 0.756981 0.788109 0.817339 0.844599 0.869825 0.892955 0.913934 0.932712 0.949242 0.963486 0.975408 0.984981 0.992181 0.99699 0.999398 0.999398 0.99699 0.992181 0.984981 0.975408 0.963486 0.949242 0.932712 0.913934 0.892955 0.869825 0.844599 0.817339 0.788109 0.756981 0.724029 0.689333 0.652976 0.615046 0.575635 0.534836 0.49275 0.449476 0.405119 0.359787 0.313587 0.266632 0.219035 0.17091 0.122374 0.0735424 0.0245338 0.0713177 
-0.0237332 0.0244747 0.0733652 0.122079 0.170499 0.218508 0.26599 0.312832 0.35892 0.404143 0.448393 0.491563 0.533548 0.574248 0.613565 0.651403 0.687672 0.722285 0.755157 0.78621 0.81537 0.842564 0.867729 0.890804 0.911733 0.930465 0.946955 0.961165 0.973058 0.982608 0.98979 0.994588 0.99699 0.99699 0.994588 0.98979 0.982608 0.973058 0.961165 0.946955 0.930465 0.911733 0.890804 0.867729 0.842564 0.81537 0.78621 0.755157 0.722285 0.687672 0.651403 0.613565 0.574248 0.533548 0.491563 0.448393 0.404143 0.35892 0.312832 0.26599 0.218508 0.170499 0.122079 0.0733652 0.0244747 0.0711459 
-0.0236187 0.0243567 0.0730113 0.12149 0.169676 0.217453 0.264707 0.311323 0.357188 0.402194 0.44623 0.489191 0.530974 0.571478 0.610605 0.648261 0.684355 0.7188 0.751514 0.782418 0.811436 0.8385 0.863544 0.886507 0.907334 0.925976 0.942387 0.956528 0.968364 0.977868 0.985016 0.98979 0.992181 0.992181 0.98979 0.985016 0.977868 0.968364 0.956528 0.942387 0.925976 0.907334 0.886507 0.863544 0.8385 0.811436 0.782418 0.751514 0.7188 0.684355 0.648261 0.610605 0.571478 0.530974 0.489191 0.44623 0.402194 0.357188 0.311323 0.264707 0.217453 0.169676 0.12149 0.0730113 0.0243567 0.0708027 
-0.0234473 0.0241799 0.0724815 0.120609 0.168445 0.215876 0.262786 0.309064 0.354597 0.399275 0.442992 0.485642 0.527121 0.567331 0.606174 0.643557 0.679389 0.713584 0.746061 0.77674 0.805548 0.832415 0.857277 0.880074 0.90075 0.919257 0.935549 0.949587 0.961337 0.970772 0.977868 0.982608 0.984981 0.984981 0.982608 0.977868 0.970772 0.961337 0.949587 0.935549 0.919257 0.90075 0.880074 0.857277 0.832415 0.805548 0.77674 0.746061 0.713584 0.679389 0.643557 0.606174 0.567331 0.527121 0.485642 0.442992 0.399275 0.354597 0.309064 0.262786 0.215876 0.168445 0.120609 0.0724815 0.0241799 0.0702889 
-0.0232195 0.0239449 0.0717771 0.119436 0.166808 0.213778 0.260232 0.30606 0.35115 0.395395 0.438687 0.480922 0.521998 0.561817 0.600283 0.637302 0.672786 0.706649 0.73881 0.769191 0.797719 0.824325 0.848946 0.871521 0.891996 0.910323 0.926457 0.940358 0.951995 0.961337 0.968364 0.973058 0.975408 0.975408 0.973058 0.968364 0.961337 0.951995 0.940358 0.926457 0.910323 0.891996 0.871521 0.848946 0.824325 0.797719 0.769191 0.73881 0.706649 0.672786 0.637302 0.600283 0.561817 0.521998 0.480922 0.438687 0.395395 0.35115 0.30606 0.260232 0.213778 0.166808 0.119436 0.0717771 0.0239449 0.0696058 
-0.0229357 0.0236522 0.0708998 0.117976 0.164769 0.211165 0.257051 0.302319 0.346858 0.390562 0.433325 0.475043 0.515618 0.55495 0.592945 0.629512 0.664563 0.698012 0.72978 0.759789 0.787969 0.81425 0.838569 0.860868 0.881093 0.899196 0.915133 0.928864 0.940358 0.949587 0.956528 0.961165 0.963486 0.963486 0.961165 0.956528 0.949587 0.940358 0.928864 0.915133 0.899196 0.881093 0.860868 0.838569 0.81425 0.787969 0.759789 0.72978 0.698012 0.664563 0.629512 0.592945 0.55495 0.515618 0.475043 0.433325 0.390562 0.346858 0.302319 0.257051 0.211165 0.164769 0.117976 0.0708998 0.0236522 0.068755 
-0.0225966 0.0233026 0.0698516 0.116232 0.162333 0.208043 0.253251 0.29785 0.34173 0.384788 0.426919 0.468021 0.507995 0.546746 0.58418 0.620206 0.654738 0.687693 0.718991 0.748557 0.77632 0.802212 0.826172 0.848142 0.868068 0.885903 0.901604 0.915133 0.926457 0.935549 0.942387 0.946955 0.949242 0.949242 0.946955 0.942387 0.935549 0.926457 0.915133 0.901604 0.885903 0.868068 0.848142 0.826172 0.802212 0.77632 0.748557 0.718991 0.687693 0.654738 0.620206 0.58418 0.546746 0.507995 0.468021 0.426919 0.384788 0.34173 0.29785 0.253251 0.208043 0.162333 0.116232 0.0698516 0.0233026 0.0677386 
