0 -2.31565e-05 -6.9386e-05 -0.000115393 -0.000161066 -0.000206298 -0.000250978 -0.000295 -0.000338259 -0.000380652 -0.000422078 -0.000462437 -0.000501635 -0.000539579 -0.000576177 -0.000611345 -0.000644999 -0.000677059 -0.000707451 -0.000736103 -0.000762949 -0.000787925 -0.000810974 -0.000832043 -0.000851084 -0.000868052 -0.00088291 -0.000895625 -0.000906167 -0.000914515 -0.000920651 -0.000924562 -0.000926243 -0.000925691 -0.000922911 -0.000917911 -0.000910707 -0.000901319 -0.000889771 -0.000876095 -0.000860325 -0.000842502 -0.000822671 -0.000800883 -0.000777192 -0.000751658 -0.000724345 -0.000695319 -0.000664654 -0.000632425 -0.000598711 -0.000563596 -0.000527165 -0.000489508 -0.000450718 -0.000410889 -0.000370118 -0.000328504 -0.000286149 -0.000243155 -0.000199628 -0.000155672 -0.000111394 -6.69011e-05 -2.23004e-05 0 
-2.31565e-05 2.31565e-05 6.9386e-05 0.000115393 0.000161066 0.000206298 0.000250978 0.000295 0.000338259 0.000380652 0.000422078 0.000462437 0.000501635 0.000539579 0.000576177 0.000611345 0.000644999 0.000677059 0.000707451 0.000736103 0.000762949 0.000787925 0.000810974 0.000832043 0.000851084 0.000868052 0.00088291 0.000895625 0.000906167 0.000914515 0.000920651 0.000924562 0.000926243 0.000925691 0.000922911 0.000917911 0.000910707 0.000901319 0.000889771 0.000876095 0.000860325 0.000842502 0.000822671 0.000800883 0.000777192 0.000751658 0.000724345 0.000695319 0.000664654 0.000632425 0.000598711 0.000563596 0.000527165 0.000489508 0.000450718 0.000410889 0.000370118 0.000328504 0.000286149 0.000243155 0.000199628 0.000155672 0.000111394 6.69011e-05 2.23004e-05 -2.23004e-05 
-6.9386e-05 6.9386e-05 0.000207907 0.000345762 0.000482618 0.000618148 0.000752027 0.000883935 0.00101356 0.00114058 0.00126471 0.00138564 0.0015031 0.00161679 0.00172645 0.00183183 0.00193267 0.00202873 0.0021198 0.00220565 0.00228609 0.00236093 0.00243 0.00249313 0.00255018 0.00260102 0.00264554 0.00268364 0.00271523 0.00274024 0.00275863 0.00277035 0.00277538 0.00277373 0.0027654 0.00275042 0.00272883 0.0027007 0.0026661 0.00262512 0.00257787 0.00252446 0.00246504 0.00239976 0.00232877 0.00225226 0.00217042 0.00208345 0.00199156 0.00189499 0.00179397 0.00168875 0.00157959 0.00146676 0.00135053 0.00123118 0.00110902 0.000984325 0.000857413 0.000728588 0.000598163 0.000466454 0.00033378 0.000200462 6.68206e-05 -6.68206e-05 
-0.000115393 0.000115393 0.000345762 0.000575021 0.000802621 0.00102801 0.00125066 0.00147003 0.0016856 0.00189685 0.00210328 0.0023044 0.00249973 0.00268881 0.00287119 0.00304643 0.00321414 0.0033739 0.00352534 0.00366812 0.0038019 0.00392636 0.00404122 0.00414621 0.00424109 0.00432565 0.00439969 0.00446304 0.00451558 0.00455718 0.00458775 0.00460725 0.00461562 0.00461287 0.00459901 0.0045741 0.0045382 0.00449142 0.00443388 0.00436572 0.00428714 0.00419832 0.0040995 0.00399093 0.00387288 0.00374564 0.00360953 0.00346489 0.00331208 0.00315148 0.00298347 0.00280849 0.00262695 0.0024393 0.002246 0.00204753 0.00184436 0.00163699 0.00142593 0.00121168 0.000994779 0.00077574 0.000555095 0.000333379 0.000111126 -0.000111126 
-0.000161066 0.000161066 0.000482618 0.000802621 0.00112031 0.00143491 0.00174569 0.00205189 0.00235278 0.00264765 0.00293578 0.00321651 0.00348915 0.00375307 0.00400763 0.00425224 0.00448632 0.00470932 0.00492071 0.00512001 0.00530673 0.00548046 0.00564078 0.00578732 0.00591976 0.00603778 0.00614113 0.00622956 0.00630289 0.00636096 0.00640364 0.00643084 0.00644253 0.00643869 0.00641935 0.00638458 0.00633447 0.00626917 0.00618885 0.00609372 0.00598403 0.00586006 0.00572213 0.00557058 0.0054058 0.0052282 0.00503822 0.00483633 0.00462304 0.00439886 0.00416436 0.00392012 0.00366672 0.0034048 0.00313499 0.00285796 0.00257437 0.00228492 0.00199032 0.00169128 0.00138852 0.00108279 0.000774808 0.000465334 0.000155111 -0.000155111 
-0.000206298 0.000206298 0.000618148 0.00102801 0.00143491 0.00183787 0.00223592 0.0026281 0.00301349 0.00339116 0.00376022 0.00411978 0.00446898 0.00480702 0.00513307 0.00544637 0.00574618 0.0060318 0.00630256 0.00655782 0.00679698 0.00701949 0.00722483 0.00741253 0.00758216 0.00773333 0.0078657 0.00797897 0.00807289 0.00814726 0.00820192 0.00823677 0.00825174 0.00824682 0.00822205 0.00817751 0.00811333 0.00802969 0.00792682 0.00780497 0.00766448 0.0075057 0.00732903 0.00713493 0.00692387 0.00669639 0.00645306 0.00619448 0.00592129 0.00563416 0.00533381 0.00502097 0.00469642 0.00436094 0.00401537 0.00366054 0.00329731 0.00292658 0.00254925 0.00216623 0.00177845 0.00138686 0.000992391 0.00059601 0.00019867 -0.00019867 
-0.000250978 0.000250978 0.000752027 0.00125066 0.00174569 0.00223592 0.00272017 0.0031973 0.00366616 0.00412563 0.00457461 0.00501204 0.00543688 0.00584812 0.00624479 0.00662595 0.0069907 0.00733818 0.00766757 0.00797811 0.00826907 0.00853978 0.00878959 0.00901794 0.00922431 0.00940822 0.00956925 0.00970706 0.00982132 0.00991179 0.0099783 0.0100207 0.0100389 0.0100329 0.0100028 0.0099486 0.00987052 0.00976877 0.00964361 0.00949538 0.00932446 0.00913129 0.00891636 0.00868021 0.00842345 0.0081467 0.00785067 0.00753608 0.00720372 0.00685441 0.00648901 0.00610842 0.00571357 0.00530544 0.00488502 0.00445334 0.00401144 0.00356042 0.00310137 0.00263539 0.00216363 0.00168722 0.00120732 0.000725094 0.000241698 -0.000241698 
-0.000295 0.000295 0.000883935 0.00147003 0.00205189 0.0026281 0.0031973 0.00375812 0.00430921 0.00484927 0.00537701 0.00589117 0.00639053 0.0068739 0.00734015 0.00778816 0.00821689 0.00862532 0.00901249 0.0093775 0.00971949 0.0100377 0.0103313 0.0105997 0.0108423 0.0110584 0.0112477 0.0114097 0.011544 0.0116504 0.0117285 0.0117783 0.0117998 0.0117927 0.0117573 0.0116936 0.0116018 0.0114822 0.0113351 0.0111609 0.01096 0.0107329 0.0104803 0.0102027 0.00990094 0.00957565 0.0092277 0.00885793 0.00846727 0.00805669 0.0076272 0.00717985 0.00671575 0.00623603 0.00574186 0.00523446 0.00471506 0.00418493 0.00364535 0.00309765 0.00254313 0.00198316 0.00141909 0.000852277 0.000284092 -0.000284092 
-0.000338259 0.000338259 0.00101356 0.0016856 0.00235278 0.00301349 0.00366616 0.00430921 0.00494112 0.00556038 0.0061655 0.00675506 0.00732764 0.0078819 0.00841651 0.00893022 0.00942182 0.00989014 0.0103341 0.0107526 0.0111448 0.0115096 0.0118463 0.0121541 0.0124322 0.0126801 0.0128971 0.0130828 0.0132368 0.0133588 0.0134484 0.0135055 0.0135301 0.013522 0.0134814 0.0134084 0.0133031 0.013166 0.0129973 0.0127975 0.0125672 0.0123068 0.0120172 0.0116989 0.0113528 0.0109798 0.0105809 0.0101569 0.00970892 0.00923813 0.00874566 0.00823271 0.00770055 0.00715049 0.00658386 0.00600205 0.00540648 0.00479861 0.00417991 0.00355189 0.00291606 0.00227398 0.00162719 0.000977256 0.000325752 -0.000325752 
-0.000380652 0.000380652 0.00114058 0.00189685 0.00264765 0.00339116 0.00412563 0.00484927 0.00556038 0.00625724 0.0069382 0.00760164 0.00824599 0.00886971 0.00947133 0.0100494 0.0106026 0.0111296 0.0116292 0.0121002 0.0125415 0.0129521 0.013331 0.0136773 0.0139903 0.0142692 0.0145135 0.0147225 0.0148958 0.015033 0.0151338 0.0151981 0.0152258 0.0152167 0.015171 0.0150888 0.0149704 0.0148161 0.0146262 0.0144014 0.0141422 0.0138492 0.0135232 0.0131651 0.0127756 0.0123559 0.0119069 0.0114298 0.0109257 0.0103959 0.00984172 0.00926449 0.00866564 0.00804663 0.00740899 0.00675427 0.00608406 0.00540001 0.00470377 0.00399703 0.00328152 0.00255897 0.00183112 0.00109973 0.000366577 -0.000366577 
