0 -9.02753e-13 -2.6965e-12 -4.47225e-12 -6.22387e-12 -7.94882e-12 -9.64052e-12 -1.12972e-11 -1.29158e-11 -1.4494e-11 -1.60244e-11 -1.7505e-11 -1.89336e-11 -2.03087e-11 -2.16264e-11 -2.2885e-11 -2.40814e-11 -2.52124e-11 -2.62674e-11 -2.72444e-11 -2.81407e-11 -2.89555e-11 -2.96865e-11 -3.03333e-11 -3.08954e-11 -3.13725e-11 -3.17639e-11 -3.20697e-11 -3.22901e-11 -3.24253e-11 -3.24767e-11 -3.24447e-11 -3.23311e-11 -3.21372e-11 -3.18686e-11 -3.15264e-11 -3.11121e-11 -3.06263e-11 -3.00712e-11 -2.94473e-11 -2.8756e-11 -2.79986e-11 -2.7179e-11 -2.62984e-11 -2.53589e-11 -2.43621e-11 -2.3313e-11 -2.22137e-11 -2.10692e-11 -1.98844e-11 -1.86753e-11 -1.74454e-11 -1.61979e-11 -1.49338e-11 -1.36551e-11 -1.23629e-11 -1.10605e-11 -9.75063e-12 -8.44242e-12 -7.13511e-12 -5.8231e-12 -4.51113e-12 -3.21427e-12 -1.903e-12 -6.39597e-13 0 
-9.02753e-13 9.02753e-13 2.6965e-12 4.47225e-12 6.22387e-12 7.94882e-12 9.64052e-12 1.12972e-11 1.29158e-11 1.4494e-11 1.60244e-11 1.7505e-11 1.89336e-11 2.03087e-11 2.16264e-11 2.2885e-11 2.40814e-11 2.52124e-11 2.62674e-11 2.72444e-11 2.81407e-11 2.89555e-11 2.96865e-11 3.03333e-11 3.08954e-11 3.13725e-11 3.17639e-11 3.20697e-11 3.22901e-11 3.24253e-11 3.24767e-11 3.24447e-11 3.23311e-11 3.21372e-11 3.18686e-11 3.15264e-11 3.11121e-11 3.06263e-11 3.00712e-11 2.94473e-11 2.8756e-11 2.79986e-11 2.7179e-11 2.62984e-11 2.53589e-11 2.43621e-11 2.3313e-11 2.22137e-11 2.10692e-11 1.98844e-11 1.86753e-11 1.74454e-11 1.61979e-11 1.49338e-11 1.36551e-11 1.23629e-11 1.10605e-11 9.75063e-12 8.44242e-12 7.13511e-12 5.8231e-12 4.51113e-12 3.21427e-12 1.903e-12 6.39597e-13 -6.39597e-13 
-2.6965e-12 2.6965e-12 8.05639e-12 1.3364e-11 1.86005e-11 2.37577e-11 2.88161e-11 3.377e-11 3.86104e-11 4.33298e-11 4.79065e-11 5.23347e-11 5.66074e-11 6.07203e-11 6.46613e-11 6.84259e-11 7.20041e-11 7.53863e-11 7.85421e-11 8.14644e-11 8.41457e-11 8.65831e-11 8.87702e-11 9.07056e-11 9.23874e-11 9.38151e-11 9.49868e-11 9.59023e-11 9.65623e-11 9.69677e-11 9.71223e-11 9.70279e-11 9.6689e-11 9.61106e-11 9.53083e-11 9.42858e-11 9.30475e-11 9.15958e-11 8.99364e-11 8.80715e-11 8.60052e-11 8.37412e-11 8.12915e-11 7.86597e-11 7.5852e-11 7.28732e-11 6.97381e-11 6.64532e-11 6.30334e-11 5.94932e-11 5.58796e-11 5.2203e-11 4.84735e-11 4.46944e-11 4.08726e-11 3.70116e-11 3.31201e-11 2.92063e-11 2.52941e-11 2.13843e-11 1.74685e-11 1.35546e-11 9.66707e-12 5.79684e-12 1.93327e-12 -1.93327e-12 
-4.47225e-12 4.47225e-12 1.3364e-11 2.21705e-11 3.08603e-11 3.94191e-11 4.7815e-11 5.60381e-11 6.40731e-11 7.19073e-11 7.95051e-11 8.6857e-11 9.39509e-11 1.00779e-10 1.07323e-10 1.13573e-10 1.19514e-10 1.25129e-10 1.30369e-10 1.35221e-10 1.39674e-10 1.43722e-10 1.47354e-10 1.50568e-10 1.53362e-10 1.55734e-10 1.57681e-10 1.59202e-10 1.603e-10 1.60975e-10 1.61233e-10 1.61078e-10 1.60517e-10 1.59559e-10 1.58229e-10 1.56533e-10 1.54479e-10 1.5207e-10 1.49317e-10 1.46222e-10 1.42794e-10 1.39037e-10 1.34973e-10 1.30607e-10 1.2595e-10 1.21009e-10 1.15809e-10 1.1036e-10 1.04688e-10 9.88172e-11 9.28225e-11 8.67218e-11 8.05327e-11 7.42615e-11 6.7921e-11 6.15172e-11 5.50634e-11 4.85721e-11 4.20779e-11 3.55858e-11 2.9094e-11 2.26066e-11 1.61357e-11 9.67847e-12 3.22525e-12 -3.22525e-12 
-6.22387e-12 6.22387e-12 1.86005e-11 3.08603e-11 4.29591e-11 5.48765e-11 6.65683e-11 7.80203e-11 8.92108e-11 1.00122e-10 1.10704e-10 1.20945e-10 1.30827e-10 1.40339e-10 1.49454e-10 1.58162e-10 1.66438e-10 1.74259e-10 1.81558e-10 1.88318e-10 1.94521e-10 2.00161e-10 2.05223e-10 2.09703e-10 2.13596e-10 2.16902e-10 2.19617e-10 2.21738e-10 2.23269e-10 2.24212e-10 2.24574e-10 2.24361e-10 2.23583e-10 2.22251e-10 2.20401e-10 2.18041e-10 2.15182e-10 2.11829e-10 2.07996e-10 2.03688e-10 1.98915e-10 1.93686e-10 1.88029e-10 1.81953e-10 1.75471e-10 1.68596e-10 1.6136e-10 1.5378e-10 1.45888e-10 1.3772e-10 1.29378e-10 1.20885e-10 1.12269e-10 1.03538e-10 9.47123e-11 8.58014e-11 7.68213e-11 6.77878e-11 5.87421e-11 4.96927e-11 4.06437e-11 3.15974e-11 2.25598e-11 1.35307e-11 4.5082e-12 -4.5082e-12 
-7.94882e-12 7.94882e-12 2.37577e-11 3.94191e-11 5.48765e-11 7.01033e-11 8.50431e-11 9.96776e-11 1.13979e-10 1.27923e-10 1.41448e-10 1.54537e-10 1.67168e-10 1.79327e-10 1.90979e-10 2.02109e-10 2.12687e-10 2.22683e-10 2.32013e-10 2.40655e-10 2.48586e-10 2.55797e-10 2.62269e-10 2.67997e-10 2.72977e-10 2.77205e-10 2.80677e-10 2.83392e-10 2.85352e-10 2.8656e-10 2.87026e-10 2.86756e-10 2.85765e-10 2.84067e-10 2.81706e-10 2.78692e-10 2.7504e-10 2.70757e-10 2.65861e-10 2.60358e-10 2.5426e-10 2.47582e-10 2.40357e-10 2.32597e-10 2.24321e-10 2.15543e-10 2.06306e-10 1.96628e-10 1.86554e-10 1.76128e-10 1.65475e-10 1.54628e-10 1.43621e-10 1.32467e-10 1.21194e-10 1.09815e-10 9.83476e-11 8.68096e-11 7.52463e-11 6.36684e-11 5.20844e-11 4.04979e-11 2.89165e-11 1.73421e-11 5.77738e-12 -5.77738e-12 
-9.64052e-12 9.64052e-12 2.88161e-11 4.7815e-11 6.65683e-11 8.50431e-11 1.03171e-10 1.2093e-10 1.38284e-10 1.55206e-10 1.71621e-10 1.87508e-10 2.02838e-10 2.17596e-10 2.31738e-10 2.45248e-10 2.58087e-10 2.70219e-10 2.81543e-10 2.92033e-10 3.0166e-10 3.10414e-10 3.18271e-10 3.25227e-10 3.31273e-10 3.36408e-10 3.40625e-10 3.43923e-10 3.46305e-10 3.47774e-10 3.48344e-10 3.4802e-10 3.46821e-10 3.44765e-10 3.41902e-10 3.38248e-10 3.33818e-10 3.28623e-10 3.22683e-10 3.16007e-10 3.08611e-10 3.00511e-10 2.91749e-10 2.8234e-10 2.72305e-10 2.61664e-10 2.50465e-10 2.38735e-10 2.26524e-10 2.13886e-10 2.00971e-10 1.87816e-10 1.74463e-10 1.6093e-10 1.47254e-10 1.33449e-10 1.19537e-10 1.05536e-10 9.14963e-11 7.74298e-11 6.33492e-11 4.92598e-11 3.51736e-11 2.10942e-11 7.02736e-12 -7.02736e-12 
-1.12972e-11 1.12972e-11 3.377e-11 5.60381e-11 7.80203e-11 9.96776e-11 1.2093e-10 1.4175e-10 1.62097e-10 1.81938e-10 2.01184e-10 2.19812e-10 2.37789e-10 2.55094e-10 2.71679e-10 2.8752e-10 3.02575e-10 3.16801e-10 3.30079e-10 3.4238e-10 3.53671e-10 3.63937e-10 3.73153e-10 3.81312e-10 3.88405e-10 3.94429e-10 3.99377e-10 4.03248e-10 4.06044e-10 4.0777e-10 4.08441e-10 4.08066e-10 4.06664e-10 4.04256e-10 4.00904e-10 3.96622e-10 3.91431e-10 3.85342e-10 3.7838e-10 3.70556e-10 3.61888e-10 3.52396e-10 3.4213e-10 3.31106e-10 3.19351e-10 3.06888e-10 2.93774e-10 2.80036e-10 2.65737e-10 2.50938e-10 2.35809e-10 2.20395e-10 2.04745e-10 1.88881e-10 1.72849e-10 1.56664e-10 1.40351e-10 1.23931e-10 1.07458e-10 9.09469e-11 7.44131e-11 5.78644e-11 4.13179e-11 2.47788e-11 8.25468e-12 -8.25468e-12 
-1.29158e-11 1.29158e-11 3.86104e-11 6.40731e-11 8.92108e-11 1.13979e-10 1.38284e-10 1.62097e-10 1.85369e-10 2.08063e-10 2.30078e-10 2.51386e-10 2.7195e-10 2.91746e-10 3.10717e-10 3.28838e-10 3.46059e-10 3.62331e-10 3.7752e-10 3.91591e-10 4.04507e-10 4.16253e-10 4.26797e-10 4.36132e-10 4.44248e-10 4.51142e-10 4.56804e-10 4.61235e-10 4.64436e-10 4.66414e-10 4.67185e-10 4.66759e-10 4.65159e-10 4.6241e-10 4.58578e-10 4.53683e-10 4.47748e-10 4.40786e-10 4.32825e-10 4.23879e-10 4.13969e-10 4.03117e-10 3.91382e-10 3.78783e-10 3.6535e-10 3.5111e-10 3.36126e-10 3.20432e-10 3.04097e-10 2.8719e-10 2.69901e-10 2.52282e-10 2.34389e-10 2.16246e-10 1.97908e-10 1.79393e-10 1.60728e-10 1.41938e-10 1.23082e-10 1.04177e-10 8.52409e-11 6.62845e-11 4.73299e-11 2.83839e-11 9.45565e-12 -9.45565e-12 
-1.4494e-11 1.4494e-11 4.33298e-11 7.19073e-11 1.00122e-10 1.27923e-10 1.55206e-10 1.81938e-10 2.08063e-10 2.33538e-10 2.58253e-10 2.82176e-10 3.05263e-10 3.27488e-10 3.48787e-10 3.69132e-10 3.88465e-10 4.06731e-10 4.23783e-10 4.3958e-10 4.54081e-10 4.67269e-10 4.79108e-10 4.8959e-10 4.98704e-10 5.06445e-10 5.12805e-10 5.17781e-10 5.21378e-10 5.23601e-10 5.2447e-10 5.23995e-10 5.22202e-10 5.19119e-10 5.14821e-10 5.09328e-10 5.02667e-10 4.94852e-10 4.85918e-10 4.75877e-10 4.64756e-10 4.5258e-10 4.39413e-10 4.25279e-10 4.10212e-10 3.94241e-10 3.77439e-10 3.59841e-10 3.41524e-10 3.22566e-10 3.03175e-10 2.83408e-10 2.63327e-10 2.42963e-10 2.22375e-10 2.01584e-10 1.80622e-10 1.59516e-10 1.38332e-10 1.17088e-10 9.5807e-11 7.45004e-11 5.31955e-11 3.19007e-11 1.06268e-11 -1.06268e-11 
