0 -0.000584025 -0.00175067 -0.00291309 -0.0040685 -0.00521411 -0.00634715 -0.0074649 -0.00856467 -0.00964381 -0.0106997 -0.0117298 -0.0127317 -0.0137029 -0.0146411 -0.015544 -0.0164095 -0.0172354 -0.0180198 -0.0187608 -0.0194566 -0.0201056 -0.0207061 -0.0212567 -0.0217561 -0.0222031 -0.0225966 -0.0229357 -0.0232195 -0.0234473 -0.0236187 -0.0237332 -0.0237905 -0.0237905 -0.0237332 -0.0236187 -0.0234473 -0.0232195 -0.0229357 -0.0225966 -0.0222031 -0.0217561 -0.0212567 -0.0207061 -0.0201056 -0.0194566 -0.0187608 -0.0180198 -0.0172354 -0.0164095 -0.015544 -0.0146411 -0.0137029 -0.0127317 -0.0117298 -0.0106997 -0.00964381 -0.00856467 -0.0074649 -0.00634715 -0.00521411 -0.0040685 -0.00291309 -0.00175067 -0.000584025 0 
-0.000584025 0.00240619 0.00240619 0.00719539 0.00719539 0.0119153 0.0119153 0.0165204 0.0165204 0.0209665 0.0209665 0.0252106 0.0252106 0.029212 0.029212 0.032932 0.032932 0.0363349 0.0363349 0.0393878 0.0393878 0.0420614 0.0420614 0.0443299 0.0443299 0.0461716 0.0461716 0.0475685 0.0475685 0.0485074 0.0485074 0.0489791 0.0489791 0.0489791 0.0489791 0.0485074 0.0485074 0.0475685 0.0475685 0.0461716 0.0461716 0.0443299 0.0443299 0.0420614 0.0420614 0.0393878 0.0393878 0.0363349 0.0363349 0.032932 0.032932 0.029212 0.029212 0.0252106 0.0252106 0.0209665 0.0209665 0.0165204 0.0165204 0.0119153 0.0119153 0.00719539 0.00719539 0.00240619 0.00240619 0.00175075 
-0.00175067 0.00240619 0.00240619 0.00719539 0.00719539 0.0119153 0.0119153 0.0165204 0.0165204 0.0209665 0.0209665 0.0252106 0.0252106 0.029212 0.029212 0.032932 0.032932 0.0363349 0.0363349 0.0393878 0.0393878 0.0420614 0.0420614 0.0443299 0.0443299 0.0461716 0.0461716 0.0475685 0.0475685 0.0485074 0.0485074 0.0489791 0.0489791 0.0489791 0.0489791 0.0485074 0.0485074 0.0475685 0.0475685 0.0461716 0.0461716 0.0443299 0.0443299 0.0420614 0.0420614 0.0393878 0.0393878 0.0363349 0.0363349 0.032932 0.032932 0.029212 0.029212 0.0252106 0.0252106 0.0209665 0.0209665 0.0165204 0.0165204 0.0119153 0.0119153 0.00719539 0.00719539 0.00240619 0.00240619 0.00524804 
-0.00291309 0.00719539 0.00719539 0.0215169 0.0215169 0.0356311 0.0356311 0.0494022 0.0494022 0.0626976 0.0626976 0.0753891 0.0753891 0.0873546 0.0873546 0.0984788 0.0984788 0.108655 0.108655 0.117784 0.117784 0.125779 0.125779 0.132563 0.132563 0.13807 0.13807 0.142247 0.142247 0.145055 0.145055 0.146465 0.146465 0.146465 0.146465 0.145055 0.145055 0.142247 0.142247 0.13807 0.13807 0.132563 0.132563 0.125779 0.125779 0.117784 0.117784 0.108655 0.108655 0.0984788 0.0984788 0.0873546 0.0873546 0.0753891 0.0753891 0.0626976 0.0626976 0.0494022 0.0494022 0.0356311 0.0356311 0.0215169 0.0215169 0.00719539 0.00719539 0.00873268 
-0.0040685 0.00719539 0.00719539 0.0215169 0.0215169 0.0356311 0.0356311 0.0494022 0.0494022 0.0626976 0.0626976 0.0753891 0.0753891 0.0873546 0.0873546 0.0984788 0.0984788 0.108655 0.108655 0.117784 0.117784 0.125779 0.125779 0.132563 0.132563 0.13807 0.13807 0.142247 0.142247 0.145055 0.145055 0.146465 0.146465 0.146465 0.146465 0.145055 0.145055 0.142247 0.142247 0.13807 0.13807 0.132563 0.132563 0.125779 0.125779 0.117784 0.117784 0.108655 0.108655 0.0984788 0.0984788 0.0873546 0.0873546 0.0753891 0.0753891 0.0626976 0.0626976 0.0494022 0.0494022 0.0356311 0.0356311 0.0215169 0.0215169 0.00719539 0.00719539 0.0121963 
-0.00521411 0.0119153 0.0119153 0.0356311 0.0356311 0.0590038 0.0590038 0.0818083 0.0818083 0.103825 0.103825 0.124842 0.124842 0.144656 0.144656 0.163077 0.163077 0.179928 0.179928 0.195046 0.195046 0.208286 0.208286 0.219519 0.219519 0.228639 0.228639 0.235556 0.235556 0.240206 0.240206 0.242541 0.242541 0.242541 0.242541 0.240206 0.240206 0.235556 0.235556 0.228639 0.228639 0.219519 0.219519 0.208286 0.208286 0.195046 0.195046 0.179928 0.179928 0.163077 0.163077 0.144656 0.144656 0.124842 0.124842 0.103825 0.103825 0.0818083 0.0818083 0.0590038 0.0590038 0.0356311 0.0356311 0.0119153 0.0119153 0.0156305 
-0.00634715 0.0119153 0.0119153 0.0356311 0.0356311 0.0590038 0.0590038 0.0818083 0.0818083 0.103825 0.103825 0.124842 0.124842 0.144656 0.144656 0.163077 0.163077 0.179928 0.179928 0.195046 0.195046 0.208286 0.208286 0.219519 0.219519 0.228639 0.228639 0.235556 0.235556 0.240206 0.240206 0.242541 0.242541 0.242541 0.242541 0.240206 0.240206 0.235556 0.235556 0.228639 0.228639 0.219519 0.219519 0.208286 0.208286 0.195046 0.195046 0.179928 0.179928 0.163077 0.163077 0.144656 0.144656 0.124842 0.124842 0.103825 0.103825 0.0818083 0.0818083 0.0590038 0.0590038 0.0356311 0.0356311 0.0119153 0.0119153 0.0190271 
-0.0074649 0.0165204 0.0165204 0.0494022 0.0494022 0.0818083 0.0818083 0.113426 0.113426 0.143952 0.143952 0.173092 0.173092 0.200564 0.200564 0.226105 0.226105 0.249469 0.249469 0.270429 0.270429 0.288786 0.288786 0.304361 0.304361 0.317006 0.317006 0.326597 0.326597 0.333043 0.333043 0.336281 0.336281 0.336281 0.336281 0.333043 0.333043 0.326597 0.326597 0.317006 0.317006 0.304361 0.304361 0.288786 0.288786 0.270429 0.270429 0.249469 0.249469 0.226105 0.226105 0.200564 0.200564 0.173092 0.173092 0.143952 0.143952 0.113426 0.113426 0.0818083 0.0818083 0.0494022 0.0494022 0.0165204 0.0165204 0.0223778 
-0.00856467 0.0165204 0.0165204 0.0494022 0.0494022 0.0818083 0.0818083 0.113426 0.113426 0.143952 0.143952 0.173092 0.173092 0.200564 0.200564 0.226105 0.226105 0.249469 0.249469 0.270429 0.270429 0.288786 0.288786 0.304361 0.304361 0.317006 0.317006 0.326597 0.326597 0.333043 0.333043 0.336281 0.336281 0.336281 0.336281 0.333043 0.333043 0.326597 0.326597 0.317006 0.317006 0.304361 0.304361 0.288786 0.288786 0.270429 0.270429 0.249469 0.249469 0.226105 0.226105 0.200564 0.200564 0.173092 0.173092 0.143952 0.143952 0.113426 0.113426 0.0818083 0.0818083 0.0494022 0.0494022 0.0165204 0.0165204 0.0256746 
-0.00964381 0.0209665 0.0209665 0.0626976 0.0626976 0.103825 0.103825 0.143952 0.143952 0.182693 0.182693 0.219675 0.219675 0.254541 0.254541 0.286956 0.286956 0.316607 0.316607 0.343209 0.343209 0.366505 0.366505 0.386272 0.386272 0.40232 0.40232 0.414492 0.414492 0.422673 0.422673 0.426783 0.426783 0.426783 0.426783 0.422673 0.422673 0.414492 0.414492 0.40232 0.40232 0.386272 0.386272 0.366505 0.366505 0.343209 0.343209 0.316607 0.316607 0.286956 0.286956 0.254541 0.254541 0.219675 0.219675 0.182693 0.182693 0.143952 0.143952 0.103825 0.103825 0.0626976 0.0626976 0.0209665 0.0209665 0.0289096 
